0.3199891042	-0.06710412589	0.04203570701	-0.008879393576	0.08407932056	0.04742178497	0.0358196974	0.01440210987	0.02302759684	0.09050937961	-0.0883337341	-0.06605220616	-0.1066853868	0.04523160047	-0.1322811038	-0.117767689	-0.06225718987	-0.04910946733	-0.1131751327	0.0629988315	0.0550553331	0.1139190285	0.1307050526	-0.009535459045	0.008331642124	0.1153633722	-0.03955354152	-2.554798715e-05	0.04488484821	0.0419141281	-0.09864574253	0.05209843212	-0.04962317619	0.07191368706	0.08152959376	-0.09653381741	0.07831547081	-0.1363398596	0.09177451572	-0.07550598314	-0.1675523654	0.02425588195	-0.07705335775	-0.003574711244	0.03991074682	0.0732025656	0.01286279641	0.03451207483	0.00457073261	0.06837466763	0.07960633401	-0.006107090633	0.05967807586	0.1242505405	0.0485791613	-0.1215132112	-0.05022141695	0.1136130476	0.1159595548	0.02288852351	-0.0421030233	0.02507772793	0.01140600568	-0.07569839732	0.02929265945	0.07555350771	0.1081988903	-0.0454072646	-0.06107393943	-0.1039337145	0.009122125548	-0.02597438782	-0.1347547764	-0.06488801828	-0.05356956582	-0.1344201771	-0.05687321907	0.05431566682	-0.03580052165	0.06007437116	-0.05496539558	0.1137979396	0.03667834538	0.0184418031	0.04079247568	-0.0180698966	0.01101171955	0.01265683263	0.0298442484	-0.1375925977	0.0773067726	-0.03486856369	-0.02767987381	-0.03320066376	-0.05844360106	-0.01179807145	-0.06254004092	-0.1056093081	0.02901958469	-0.09347988852
-0.06710412589	0.5144449884	-0.03045188273	0.02559893441	-0.06292374219	-0.06276947762	-0.06022901257	-0.0205974246	-0.03872811825	-0.04441909906	0.1540587389	0.03707091637	0.04329535467	-0.0452502558	0.02647135251	0.02777329062	0.1187822829	0.07840784333	0.0618074464	-0.07899602308	-0.08172549653	-0.03207455198	-0.06951634749	-0.004616340137	-0.0388992892	-0.06592288462	0.01712359567	-0.03026189425	0.009757903364	-0.04320669125	0.04568973881	-0.01853680665	0.04196440619	-0.04602020655	-0.02517258447	0.03953959057	-0.02789666748	0.006594107515	-0.05995253204	0.004105023154	0.0142417688	0.006025514174	0.03353797344	-0.01575798618	-0.03480162424	-0.0138147083	-0.01836343052	-0.03491766569	0.0152037172	-0.03574009972	-0.05639043173	-0.01533052434	-0.0555409965	-0.08004799182	-0.01916484184	-0.007070166124	-0.02691599956	-0.07173073996	-0.06780630412	-0.01695260554	0.02878527209	-0.03803049739	-0.00476619435	0.06821564967	-0.03558951045	-0.06044325803	-0.06023851934	0.08908821478	0.05928878813	0.09380631931	0.01887303825	-0.02866068875	0.0003973564796	-0.009308570553	0.0002359373239	0.02163705952	0.01474033543	0.03468378482	-0.02380522603	-0.0385029449	0.02246983339	-0.05635460981	-0.06351610247	-0.02675056208	-0.06622332811	0.02113241639	0.003434820033	0.008078977532	-0.02265951266	0.02833404332	-0.02747444907	0.01985821454	0.01614841619	0.08418262098	0.1135399336	0.005862085855	0.05272627129	0.05688705339	-0.0216073234	0.0256479384
0.04203570701	-0.03045188273	0.4055739914	0.2336974324	0.06418095484	0.1382136405	0.008227704653	0.1965276091	-0.002663040943	0.04745172641	-0.02990411609	0.0602871465	-0.0692588805	0.09512472276	-0.08443634847	-0.07044237596	-0.04229570701	0.0845902852	-0.07523898488	-0.02566193835	-0.004634275598	0.03612734447	0.005350092128	-0.0402245042	-0.06596115674	-0.001190470928	-0.0446429003	0.01062517605	-0.05960421165	0.008941496827	-0.07393087227	-0.04863692181	-0.01990009776	-0.006456244089	0.02514285424	-0.05883288879	-0.05760475069	-0.08546665744	0.001124183716	-0.06551191263	-0.1019387619	0.02820285963	-0.100431007	-0.01214335359	-0.01675041506	0.05379914022	0.008047859996	0.03594024723	0.06705788131	0.01176250974	0.03737194791	0.0275951121	-0.01639846838	-0.01066999951	0.03685466175	-0.06425968907	-0.06247515963	0.04003570701	0.01360706907	-0.02214889104	0.04111281479	0.03690454782	-0.05362503835	0.03629258594	-0.03284714895	0.0642994465	0.05757502046	-0.03088522505	-0.05076624335	-0.1145801262	-0.03544485066	-0.0619950675	-0.07013105359	-0.08966718178	-0.0880711217	-0.08584036189	-0.05655253694	0.03471132507	-0.07456542499	-0.02642042217	-0.009110202386	0.04370968343	-0.04061349791	-0.02954565188	0.001831556367	0.1439345628	-0.02188250533	0.05400365839	-0.002069896602	-0.0877778818	0.08435080269	-0.02958867738	0.0354933308	0.04177270257	0.02312570284	0.01443592262	0.04998018548	-0.07520997452	0.1392905278	-0.08896446451
-0.008879393576	0.02559893441	0.2336974324	0.4315560069	0.02764362605	0.08345662681	0.01775413006	0.09438373337	-0.02208817509	0.05856588121	-0.0266502019	0.1078112687	-0.05720384902	0.1312799184	-0.07276354813	-0.05677021268	-0.01326569206	0.141581979	-0.04303351114	-0.03709942151	-0.02933223948	-0.005418192488	-0.03203010536	-0.0385975226	-0.07709481513	-0.0001515372553	-0.08294437287	-0.02813693407	-0.07089468282	-0.0519214145	-0.05002667508	-0.07002221572	-0.01365693995	-0.0119054392	0.02222226521	-0.05578479137	-0.08623283488	-0.0841336998	-0.008245330899	-0.05509361453	-0.07226189425	-0.03986363879	-0.07678163061	-0.02494314777	-0.01935737853	0.03740245289	-0.00171368657	0.03156913998	0.08193554284	-0.04232804964	0.01689812829	0.04893150001	-0.03867563497	-0.02208788107	-0.0001629061818	-0.04380537304	-0.06011311812	0.009731686227	-0.0005844385367	-0.01963983755	0.08219781222	0.01475479161	-0.05765311763	0.08168993482	-0.03532670203	0.04040514811	0.009737370691	-0.03892183103	-0.04357240806	-0.06747743832	-0.02880966089	-0.03717939603	-0.03817059981	-0.04937604905	-0.05057321662	-0.06236739985	-0.0671373506	0.01248316247	-0.05293501311	-0.04010228824	0.003640685811	-0.005607886948	-0.06554668096	-0.02911436773	-0.02410130816	0.1738368488	0.01699731238	0.06777382966	-0.04299798324	-0.07635990224	0.08542893955	-0.02585452405	0.04487274422	0.1027337199	0.1100196337	-0.03545009409	0.1112842308	-0.04270067601	0.1647579524	-0.05560249651
0.08407932056	-0.06292374219	0.06418095484	0.02764362605	0.3023581533	0.1645073704	0.06900064465	0.1195503224	0.05501284664	0.0383939752	-0.06649231103	-0.05799070615	-0.12651696	0.04016983094	-0.1576501284	-0.144136395	-0.0681128241	-0.04458605567	-0.1422978632	0.06298447333	0.0672037662	0.07736729253	0.04944207262	0.03222118712	-0.04611635239	0.07539115747	-0.04219451376	0.009035633499	0.03503048808	0.06541188616	-0.03493530713	0.01090111754	-0.01788294637	0.105986507	0.0472908463	-0.06003039938	0.01815361061	-0.09190759537	0.05651648519	-0.05119475878	-0.1148776294	0.08313452356	-0.05208547987	0.02864575772	0.0212454686	0.05867812486	0.01700397692	0.03470353343	0.05915662436	0.06665497048	0.04654368241	-0.001681686962	0.06732794232	0.05329800088	0.05310257295	-0.06389887266	-0.05102963982	0.08326521721	0.06554948938	0.03949632005	-0.01353825227	-0.004329225737	0.007706547179	-0.06959705707	0.04037280548	0.03279786612	0.09478684022	-0.09955143435	-0.08405156911	-0.153461708	-0.006524506652	-0.0425912991	-0.07774808737	-0.0796133754	-0.07204862887	-0.1083154066	-0.04245100066	-0.02767257222	-0.05921918727	0.03175530615	-0.001839822851	0.02518436062	0.0550306841	0.0615607603	0.05880178644	-0.02674816088	0.04168366231	0.01722924828	0.04502112832	-0.1545721385	0.1019904273	-0.04109662828	-0.02555765785	-0.03885048122	-0.06531851836	0.02480335457	-0.07399193125	-0.1436115622	0.04113861539	-0.1246607868
0.04742178497	-0.06276947762	0.1382136405	0.08345662681	0.1645073704	0.3315398356	0.07922032955	0.1303972585	0.05424583613	0.08923797099	-0.07222832651	-0.006009817705	-0.1090054809	0.06234649033	-0.1421086098	-0.1300159922	-0.07197688702	-0.01259879671	-0.1216991324	0.04046949036	0.07453221547	0.05504832553	0.0361006373	-0.006984556146	-0.05577268738	0.0362344182	-0.04169722123	0.02866408522	-0.01153565506	0.06060694656	-0.06932885821	-0.01764135668	-0.004076169113	0.04463095852	0.04211347634	-0.06938290961	-0.02607014162	-0.09347827138	0.04649752064	-0.06678057702	-0.1118027268	0.06463786808	-0.07987329258	0.004523443756	0.03110252395	0.06518330703	0.01886358048	0.03666114498	0.04818698233	0.05883138485	0.02534200647	-0.00970128856	0.04023598633	0.01636604293	0.03381205278	-0.06747871242	-0.03089154657	0.07743119374	0.06359658222	0.02557663759	-0.04147307696	0.01575006273	-0.004439190699	-0.05679976209	0.02239559234	0.03520631441	0.09007010781	-0.05593062725	-0.07036240144	-0.1311380367	-0.02658928993	-0.02710858525	-0.06589166908	-0.06122962512	-0.05696774778	-0.08997085953	-0.07017020778	-0.02807695318	-0.04150189131	0.003879286257	-0.01008484282	0.07010867395	0.01580533923	0.03065629358	0.04741071007	0.02439965967	-0.02749292358	0.05891929802	0.0426957908	-0.1344046429	0.06505846936	-0.06109280597	-0.006037014922	-0.02744489966	-0.03091046211	0.01796964962	-0.01921781516	-0.1230520346	0.06602029525	-0.1038856416
0.0358196974	-0.06022901257	0.008227704653	0.01775413006	0.06900064465	0.07922032955	0.4021293046	0.01708248132	-0.01175068459	0.08365357386	-0.02437876877	0.06445998358	-0.05112970598	0.1347176466	-0.07086454537	-0.05665495528	-0.05865554333	0.0005069294098	-0.06197100654	0.0009351263078	-0.001931558327	0.02864703183	0.04221839389	-0.03408170656	0.02336102002	0.05242739593	-0.05916998726	0.01949259574	-0.02091296131	-0.004948538211	-0.07189460932	-0.0375251192	0.01397896038	0.007507590964	0.07828048195	-0.07387941808	-0.009161705584	-0.1097161368	0.04766587386	-0.07549142896	-0.1292656921	-0.02236176439	-0.06559147061	-0.0111949793	0.04140522162	0.0144074268	0.04229934849	0.04553292603	-0.005019495994	0.02150220052	0.06500789724	0.01167631171	0.05041127361	0.02209176757	0.04329148335	-0.115804393	-0.05674399554	0.09994568667	0.04012572734	-0.004019716512	-0.02901420356	0.04390981574	-0.02537163869	-0.008979606743	-0.01987319457	0.09657117365	0.003531112881	-0.06952227697	-0.03402878225	-0.1041837819	0.01539939015	-0.05022661137	-0.09484117046	-0.07001888344	-0.06151326024	-0.1207237079	-0.005277060985	-0.01110971235	-0.05276095092	0.0429669299	-0.04325848847	0.02750665989	0.02939130449	0.0009717322912	0.03231953814	0.1358662022	-0.03446903413	0.1078077404	-0.004483196285	-0.06968791047	0.08143766226	-0.008940697572	0.04964338103	0.001557722049	0.01808578909	-0.04528264744	0.002385203489	-0.1009883785	0.02731899909	-0.07255042977
0.01440210987	-0.0205974246	0.1965276091	0.09438373337	0.1195503224	0.1303972585	0.01708248132	0.3825122218	0.02246106167	0.01848522064	0.005687239605	-0.003883828437	-0.0599238647	0.06204188151	-0.05235367873	-0.05543269767	-0.04140897974	-0.002249937275	-0.06998110136	0.001716347977	0.001593886997	0.01619717516	0.0002485313503	-0.001153864945	-0.04492398721	-0.0143090851	-0.05689904418	0.0385915103	-0.03083421189	0.006887984466	-0.01643473134	-0.06126549604	0.01496599882	0.0172663443	-0.02598325754	-0.03072934335	-0.06935125303	-0.02488326489	0.007097525543	-0.01467051405	-0.03702341631	0.05835477201	-0.07182762086	-0.01423606914	-0.04952943155	0.0831767895	0.03277012986	0.00137748536	0.04603982334	0.02438079313	0.03549484993	0.006802472497	-0.01142480803	-0.03663746086	0.02025676402	-0.0181716779	-0.02361033715	0.006531431407	0.003262080955	-0.001003912724	-0.01616819861	-0.01640714209	-0.04848476441	-0.01758755029	-0.03165659692	0.01751508857	0.04563250214	-0.033056347	-0.03042493054	-0.100638735	-0.02508075099	-0.03331327494	-0.008753796339	-0.05585957146	-0.05144088134	-0.02610963884	-0.03220269742	-0.0355263443	-0.04399207826	-0.01668357362	0.05610896798	0.01790883567	-0.02648589151	-0.009929598167	0.00728545586	0.04865585255	0.009935542842	0.01998974126	0.04628209909	-0.06807362091	0.07521131282	-0.04406960258	-0.007625528386	0.009385718031	-0.001548053071	0.02123253155	-0.01290688482	-0.07859639551	0.05437616225	-0.08270689952
0.02302759684	-0.03872811825	-0.002663040943	-0.02208817509	0.05501284664	0.05424583613	-0.01175068459	0.02246106167	0.3830626347	-0.01333718889	-0.04250250386	-0.0997348563	-0.09424547791	0.004159148066	-0.1249278095	-0.1025149509	-0.04286851469	-0.05742765026	-0.1064000855	0.1505520621	0.07543388896	0.03346696665	0.09222001103	0.005207637517	-0.05218559503	0.0235619854	0.03529785387	0.08693963468	0.08658014138	-0.02253322936	0.0727043175	-0.02941211599	0.0680185066	0.02836163257	-0.01283960233	0.1027779215	-0.02984344915	-0.03581037145	0.02652349276	0.03138422341	-0.003641111656	0.09352082204	0.01992824125	0.06057421189	-0.01782306348	-0.03308930218	-0.08266289393	-0.01526348688	0.02676243623	0.09364382207	0.008945270135	-0.04249476123	0.07134372161	-0.003676590547	-0.02238572734	-0.03716484184	-0.002096799794	-0.003425396075	0.02528525984	0.008650658124	-0.05515499204	0.00682153505	0.09754792125	-0.05663314851	0.07757408938	-0.01816883567	0.0655387085	-0.09080186926	0.001653867885	-0.06221881974	-0.05473718399	-0.05087552226	-0.009262653811	-0.004424195477	-0.04196272487	-0.001538252273	-0.008131151594	-0.02038332615	-0.03419049543	0.09375261093	0.07854378041	0.03913814985	0.03136900767	0.08876522946	0.02499628329	-0.05850529709	-0.01292893661	-0.04440072256	0.0562404947	-0.1219086245	-0.04336776738	-0.02582953201	-0.05115989244	-0.06001295396	-0.04200496631	-0.009658802097	-0.1023481903	-0.1111930681	-0.03921088109	-0.0950453211
0.09050937961	-0.04441909906	0.04745172641	0.05856588121	0.0383939752	0.08923797099	0.08365357386	0.01848522064	-0.01333718889	0.3694362902	-0.08347636023	0.01286980398	-0.1192048291	0.05568523044	-0.144565327	-0.1222308747	-0.05535144905	0.02562760174	-0.1114442136	0.005577029623	0.04287891873	0.07826970108	0.07240607919	-0.01375362483	-0.03800055595	0.06394455958	-0.05552286502	-0.0009604461814	-0.03461325289	0.0402343692	-0.1130371374	0.03014082057	-0.01776460172	0.01271304021	0.09929461961	-0.115227763	0.02849418837	-0.1297575451	0.07365881729	-0.117418021	-0.1534430375	0.0004949234313	-0.09142515105	0.005800830863	0.06546740769	0.05614535344	0.01073220077	0.0655963862	-0.02128759684	0.01971968025	0.05824657119	0.011814748	0.02060826967	0.06590256315	0.0349620295	-0.1115692228	-0.03833687036	0.1202247644	0.09983341852	0.04164343003	-0.010430664	0.08723057139	-0.005710011271	-0.0228367111	0.03041592899	0.1209175829	0.06139625389	-0.001474106045	-0.06873218558	-0.08297362826	-0.01469763776	-0.02275374734	-0.1156176387	-0.05302307329	-0.0507213557	-0.1270341972	-0.07074517164	0.01283486414	-0.0378233085	0.02533651802	-0.05393033323	0.05290175459	-0.005233692451	-0.002584732561	0.02539159851	0.03408613211	-0.00701577169	0.04665198123	0.02836050548	-0.1397329941	0.1178488548	-0.02434632813	0.001258062627	0.01061488521	0.008746852964	-0.0281594269	0.02401679146	-0.0935385463	0.05657070811	-0.07403892608
